generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
1260000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.18239,-0.0961051,0.0505073,0
1265000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.522434,0.120207,0.238925,0
1270000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.423417,0.0941067,0.0707169,0
1270000,Akodon_orophilus,NA,6.77959,1.17013,0.129235,0.21375,0
1275000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.42614,-0.170618,0.0686568,0
1280000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.648455,-0.0837597,0.0464849,0
1285000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.405845,0.14059,0.0446383,0
1290000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.522977,0.0153748,0.0566002,0
1295000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.11281,-0.10413,0.361805,0
1300000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.896933,-0.0663804,0.177257,0
1305000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.12095,-0.113534,0.269972,0
1310000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.380091,0.20654,0.0685321,0
1310000,Akodon_mimus,NA,5.44224,0.958781,0.131511,0.24015,0
1315000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.596975,-0.0281052,0.1016,0
1315000,Necromys_urichi,NA,4.61832,0.865947,0.0473565,0.0198121,0
1320000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.379232,0.118102,0.0586403,0
1320000,Brucepattersonius_soricinus,NA,5.02939,0.117631,0.131726,0.275369,0
1325000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.738175,-0.0526141,0.0725376,0
1330000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.669136,-0.0420897,0.0979145,0
1335000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.802686,-0.103993,0.0709721,0
1340000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.511002,0.0316985,0.0757218,0
1345000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.84972,-0.117135,0.726914,0
1350000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.994006,-0.0722456,0.156889,0
1355000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.476349,0.0278301,0.0737429,0
1360000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.540028,0.0049319,0.0327658,0
1365000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.06155,-0.102087,0.0296046,0
1370000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.05463,-0.131019,0.171971,0
1375000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.761588,-0.0732419,0.114326,0
1380000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.946887,-0.0771225,0.297095,0
1385000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.44676,-0.159733,0.288301,0
1385000,Deltamys_kempi,NA,6.44353,3.30811,-0.239673,4.38769,0
1390000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.32458,-0.0915495,0.547742,0
1395000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.39155,-0.160884,0.239309,0
1400000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.723024,-0.0429404,0.211171,0
1400000,Akodon_affinis,NA,6.31622,0.370443,0.0268232,0.449743,0
1405000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.54933,-0.106564,0.510126,0
1410000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.388556,0.101554,0.0603727,0
1410000,Akodon_albiventer,NA,5.72717,0.788424,-0.306404,0.127093,0
1415000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.1753,-0.169876,0.0949555,0
1420000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.356869,0.100954,0.016245,0
1425000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.01777,-0.087315,0.0836457,0
1430000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.919358,-0.0657575,0.172552,0
1435000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.08349,-0.0804053,0.0772095,0
1440000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.935026,-0.047327,0.173773,0
1445000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.40391,-0.109538,0.109446,0
1450000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.13755,-0.132689,0.0308245,0
1455000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.449029,0.118321,0.217659,0
1460000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.401644,0.164025,0.128816,0
1465000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.767256,-0.114935,0.0413246,0
1470000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.789267,-0.0537116,0.0842042,0
1470000,Podoxymys_roraimae,NA,6.66875,1.54293,-0.0338145,6.01884,0
1470000,Kunsia_tomentosus,NA,5.94444,0.532049,-9.81384e-005,0.126214,0
1475000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.656116,-0.00397765,0.0438239,0
1480000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.65069,-0.0555934,0.0645434,0
1480000,Castoria_angustidens,Deltamys_kempi,2.91302,0.885155,-0.0674588,0.126173,0
1485000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.14643,-0.158965,0.0666973,0
1490000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.02686,-0.0980385,0.0932412,0
1495000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.33555,-0.179508,0.0142488,0
1500000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.870681,-0.0555755,0.0756112,0
1505000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.311741,0.269833,0.040349,0
1510000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.528945,-0.00107277,0.00484884,0
1515000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.2545,-0.170564,0.208416,0
1520000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.16306,-0.111927,0.334384,0
1525000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.958692,-0.133367,0.02655,0
1530000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.857913,-0.0742728,0.21207,0
1535000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.4441,-0.166529,0.165434,0
1540000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.84905,-0.0878765,0.104528,0
1545000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.571769,-0.0442309,0.016748,0
1550000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.459434,0.14563,0.142729,0
1555000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.734877,-0.00956947,0.0901902,0
1560000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.11954,-0.105026,0.203295,0
1565000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.501754,0.0701821,0.123459,0
1570000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.32601,-0.198915,0.0929073,0
1570000,Bibimys_chacoensis,Bibimys_labiosus,6.07034,4.04897,0.157291,2.12736,0
1575000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.364574,0.146887,0.00482549,0
1580000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.07915,-0.130553,0.133695,0
1585000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.15705,-0.233724,0.0582955,0
1585000,Akodon_mimus,Akodon_aerosus,3.70912,1.95044,-0.309214,0.0485493,0
1590000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.784848,-0.0594872,0.0341677,0
1595000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.30516,-0.182736,0.040465,0
1600000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.944957,-0.10868,0.0654481,0
1605000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.814004,-0.0875782,0.0957647,0
1610000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.893785,-0.0530024,0.282873,0
1615000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.87914,-0.0637557,0.0214886,0
1620000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.05139,-0.124037,0.0955501,0
1625000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.870944,-0.0528093,0.404975,0
1630000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.937981,-0.0355501,0.343784,0
1635000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.92034,-0.0192184,0.332986,0
1640000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.631863,0.00673166,0.00522569,0
1645000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.652929,0.037744,0.332167,0
1650000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.35777,-0.172683,0.131278,0
1655000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.805965,-0.0903636,0.0371723,0
1660000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.869791,-0.0781052,0.00530756,0
1665000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.443808,0.0378476,0.0843334,0
1670000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.767301,0.00415942,0.127924,0
1675000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.829688,-0.0623151,0.195496,0
1680000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.09284,-0.165762,0.492755,0
1685000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.08956,-0.141218,0.0833357,0
1685000,Akodon_mimus,NA,5.9947,0.198549,-0.049892,3.38938,0
1685000,Deltamys_kempi,Akodon_mimus,3.08344,2.05528,-0.343679,0.263238,0
1690000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.471042,0.117477,0.132314,0
1695000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.50159,0.0102731,0.00718477,0
1700000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.645493,-0.148942,0.00253781,0
1700000,Akodon_aerosus,Akodon_cursor,3.96206,1.47364,-0.132224,0.126236,0
1705000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.38403,-0.154317,0.0942865,0
1710000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.585032,0.0328112,0.0857857,0
1710000,Juscelinomys_huanchacae,NA,6.36274,0.841864,0.14573,0.470658,0
1710000,Deltamys_kempi,NA,6.39554,8.75679,0.156409,9.93581,0
1715000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.291225,0.247948,0.012672,0
1720000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.84081,-0.0410745,0.0180322,0
1720000,Thalpomys_cerradensis,NA,5.96025,1.57385,0.00328035,0.146877,0
1725000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.585934,-0.00719602,0.118173,0
1730000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.560456,-0.0163066,0.0426037,0
1735000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.50725,-0.116925,0.369958,0
1740000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.372174,0.17427,0.0263142,0
1740000,Bibimys_chacoensis,Bibimys_labiosus,4.2041,3.45875,0.145225,3.40917,0
1740000,Lenoxus_apicalis,NA,6.67443,2.19475,0.0926327,0.962563,0
1745000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.776154,-0.018243,0.0633144,0
1750000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.446354,0.14162,0.0356725,0
1755000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.35436,-0.144691,0.180601,0
1760000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.10737,-0.123232,0.0851955,0
1765000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.353051,0.170351,0.0418536,0
1765000,Podoxymys_roraimae,NA,6.20546,1.03556,-0.0424894,0.459618,0
1770000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.716731,-0.0055125,0.000403895,0
1775000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.65484,-0.0428921,0.00924682,0
1780000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.654434,-0.0102313,0.176851,0
1785000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.795952,-0.0727692,0.0812628,0
1790000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.894215,-0.049064,0.231292,0
1795000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.561871,0.143902,0.348802,0
1795000,Thaptomys_nigrita,Castoria_angustidens,1.27862,1.22145,-0.122431,0.192787,0
1800000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.01377,-0.0830932,0.111644,0
1800000,Oxymycterus_rufus,NA,6.54376,1.78218,0.236596,2.55996,0
1805000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.845519,-0.0942264,0.0427226,0
1810000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.07051,-0.107313,0.169558,0
1815000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.451575,0.0523673,0.00182238,0
1820000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.610959,-0.00966332,0.0513471,0
1825000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.08521,-0.0474033,0.515506,0
1830000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.732542,-0.0670953,0.124391,0
1835000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.05214,-0.0921953,0.290955,0
1840000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.3671,-0.100445,0.334295,0
1845000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.16093,-0.129725,0.16382,0
1850000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.377223,0.103356,0.140342,0
1855000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.536458,0.00276153,0.110581,0
1860000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.848624,-0.0969827,0.0345361,0
1865000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.716861,-0.0780087,0.0235828,0
1865000,Thaptomys_nigrita,NA,6.71866,1.83232,0.00184914,0.0734845,0
1870000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.62547,-0.178605,0.197567,0
1875000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.270925,0.25449,0.0243173,0
1880000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.844886,-0.048875,0.206599,0
1885000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.30747,-0.0839381,0.458857,0
1890000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.582747,0.0552032,0.286012,0
1895000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.1025,-0.0885056,0.129841,0
1900000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.377921,0.18787,0.0325181,0
1905000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.621173,0.00636414,0.0991135,0
1910000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.548804,0.0176173,0.0178337,0
1915000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.97259,-0.215329,0.377253,0
1920000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.950564,-0.0597882,0.0152282,0
1925000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.425316,0.11528,0.041665,0
1930000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.36815,-0.143806,0.0758841,0
1935000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.587453,-0.00838076,0.0341445,0
1940000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.03662,-0.0558218,0.264893,0
1945000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.10288,-0.160795,0.0355449,0
1945000,Lenoxus_apicalis,NA,5.15817,0.192522,-0.114551,0.659704,0
1950000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.729223,-0.0705178,0.0603311,0
1955000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.553405,-0.0639205,0.00335699,0
1955000,Oxymycterus_paramensis,NA,6.59729,2.92529,0.149145,1.23435,0
1960000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.774785,-0.048505,0.0270069,0
1965000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.898699,-0.135053,0.0309628,0
1970000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.722068,-0.0320302,0.0352375,0
1975000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.923154,-0.0960458,0.0718829,0
1980000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.497361,0.0145222,0.136247,0
1985000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.514202,-0.0269262,0.0280823,0
1990000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.393264,0.117583,0.13411,0
1995000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.756687,-0.00787956,0.303087,0
1995000,Necromys_amoenus,NA,5.63603,1.29874,-0.0161431,2.21067,0
2000000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.892829,-0.159534,0.0378776,0
2000000,Akodon_mimus,Akodon_aerosus,3.48151,0.986003,-0.0772339,0.0042416,0
2005000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.01254,-0.208973,0.345577,0
2010000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.83856,-0.0589906,0.170955,0
2015000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.404874,0.135846,0.102927,0
2020000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.96235,-0.100969,0.0809509,0
2025000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.478162,0.0620307,0.0655185,0
2030000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.592507,0.00291162,0.022585,0
2035000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.862861,-0.0959864,0.00564003,0
2040000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.903701,-0.103891,0.00963305,0
2045000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.648888,-0.0211416,0.0254871,0
2045000,Akodon_reigi,NA,6.72735,3.30618,-0.00300735,0.221474,0
2050000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.11627,-0.132632,0.0915119,0
2055000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.474214,0.0115612,0.0399958,0
2060000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.40963,-0.159846,0.781848,0
2065000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.2354,-0.116874,0.189235,0
2065000,Thalpomys_cerradensis,NA,6.33531,0.101159,0.155491,0.473248,0
2070000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.743374,-0.0957272,0.0146754,0
2070000,Akodon_mimus,Akodon_aerosus,3.76664,1.29266,-0.190021,0.194173,0
2075000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.744926,-0.0346501,0.12142,0
2075000,Oxymycterus_rufus,Oxymycterus_nasutus,4.26583,2.44157,-0.0675033,1.15377,0
2080000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.637226,0.0173826,0.0958358,0
2085000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.07522,-0.138429,0.000837358,0
2090000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.480959,0.0150883,0.0111185,0
2095000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.649354,-0.0357091,0.0473254,0
2100000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.359662,0.187117,0.129577,0
2105000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.691307,-0.0115351,0.0267475,0
2110000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.754395,-0.0506403,0.0413719,0
2115000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.74786,-0.0646688,0.0714508,0
2120000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.339234,0.181108,0.0341486,0
2125000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.890958,-0.0657525,0.124146,0
2130000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.685129,-0.0700888,0.0957992,0
2135000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.41338,-0.213996,0.10869,0
2135000,Akodon_mimus,Akodon_aerosus,3.83145,0.938678,-0.0357997,0.0525907,0
2140000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.446853,0.139173,0.0798279,0
2145000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.702061,-0.00499529,0.10119,0
2150000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.797649,0.0211336,0.497733,0
2155000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.384452,0.3336,0.0813765,0
2160000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.553275,0.0355927,0.0515287,0
2165000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.91582,-0.0473909,0.27477,0
2170000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.03693,-0.140997,0.0038959,0
2175000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.911041,-0.0819827,0.157226,0
2180000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.347159,0.230706,0.0192478,0
2185000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.75364,-0.189286,0.360001,0
2190000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.349936,0.102409,0.1208,0
2195000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.01492,-0.10804,0.114995,0
2200000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.17887,-0.121138,0.204664,0
2205000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.18547,-0.10733,0.278442,0
2210000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.11257,-0.132743,0.131005,0
2215000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.410491,0.0922507,0.00566255,0
2220000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.618594,-0.00492981,0.0183748,0
2225000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.604299,0.00934811,0.206215,0
2225000,Thalpomys_lasiotis,NA,6.67457,0.124153,-0.314246,1.56828,0
2230000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.17479,-0.141737,0.231036,0
2235000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.785135,-0.070647,0.05571,0
2240000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.69369,-0.168953,0.192102,0
2240000,Juscelinomys_huanchacae,NA,4.49641,1.17626,0.0953083,2.38922,0
2245000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.664472,-0.0185445,0.0656764,0
2250000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.414225,0.292922,0.267526,0
2255000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.639908,-0.0522509,0.0529223,0
2260000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.791331,-0.0604509,0.0965917,0
2265000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.811481,-0.0292548,0.140319,0
2270000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.518908,0.0336491,0.0404656,0
2270000,Akodon_affinis,NA,6.43997,1.15817,0.161998,4.79902,0
2275000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.696245,-0.054817,0.0628638,0
2280000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.06325,-0.130845,0.0101765,0
2285000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.46336,0.0211966,0.110804,0
2290000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.817026,-0.0694152,0.206695,0
2290000,Thaptomys_nigrita,NA,5.0909,0.746387,-0.173866,1.24297,0
2295000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.784695,-0.0776723,0.053269,0
2300000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.800006,-0.0743631,0.0510013,0
2305000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.04528,-0.0620928,0.206397,0
2310000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.38834,-0.148111,0.35336,0
2315000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.3246,-0.152634,0.0102059,0
2320000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.921805,-0.113685,0.0853103,0
2325000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.06264,-0.147729,0.0114682,0
2330000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.403546,0.117406,0.0712105,0
2335000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.812349,-0.0846245,0.0844427,0
2340000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.16923,-0.137253,0.267758,0
2340000,Oxymycterus_rufus,Oxymycterus_nasutus,4.88471,2.27618,-0.223637,0.302736,0
2345000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.09228,-0.16993,0.268669,0
2350000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.783821,-0.0432862,0.189137,0
2355000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.02492,-0.089419,0.123322,0
2360000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.873926,-0.108911,0.037414,0
2365000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.697301,-0.0558519,0.0427109,0
2370000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.2354,-0.176728,0.00456717,0
2370000,Kunsia_tomentosus,NA,5.82975,2.60546,-0.0254821,5.55166,0
2375000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.751732,-0.0539756,0.0762592,0
2380000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.395471,0.210665,0.111574,0
2385000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.21518,-0.129334,0.143901,0
2390000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.429743,0.0909502,0.0499775,0
2395000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.71503,-0.112441,0.67306,0
2400000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.55736,-0.190101,0.10777,0
2405000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.386192,0.104198,0.0261984,0
2410000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.752209,-0.0256429,0.16196,0
2415000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.01539,-0.127616,0.0806961,0
2420000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.958168,-0.0522313,0.116885,0
2425000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.754579,-0.0316741,0.0862981,0
2430000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.839314,-0.0406247,0.0180615,0
2435000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.03468,-0.138292,0.0382959,0
2440000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.70235,-0.202814,0.173768,0
2445000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.39295,0.123578,0.031019,0
2450000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.21751,-0.151267,0.0500072,0
2455000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.32246,-0.0767612,0.386163,0
2460000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.506841,0.0470538,9.90284e-005,0
2465000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.62734,0.0244016,0.141834,0
2470000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.384682,0.172035,0.125453,0
2475000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.378156,0.0771619,0.035062,0
2480000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.714692,-0.0496914,0.0178441,0
2485000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.69585,-0.0197011,0.151736,0
2490000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.484344,0.102657,0.10132,0
2495000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.602315,-0.0115214,0.0761621,0
2500000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.958605,-0.093188,0.0862664,0
2505000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.626892,-0.00224702,0.115693,0
2510000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.538481,0.00797318,0.198663,0
