generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
1225000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.521224,0.019965,0.0147532,0
1225000,Brucepattersonius_soricinus,NA,5.34201,2.13399,-0.104185,0.24428,0
1225000,Akodon_orophilus,Akodon_mollis,6.33647,0.342653,0.13693,0.0944261,0
1230000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.735498,0.0318055,0.356068,0
1230000,Akodon_torques,NA,6.08791,2.04996,-0.102987,0.262145,0
1235000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.09667,-0.0971885,0.0218387,0
1240000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.518823,0.00591708,0.0112518,0
1245000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.478168,0.0763264,0.0489524,0
1250000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.91641,-0.0558577,0.371473,0
1255000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.23226,-0.169171,0.00771631,0
1260000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.78382,-0.167983,0.213667,0
1265000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.423984,0.107656,0.179237,0
1270000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.22935,-0.103912,0.330266,0
1275000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.30338,-0.141894,0.226251,0
1280000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.680447,-0.0856695,0.282283,0
1280000,Akodon_aerosus,Akodon_cursor,4.1478,2.14869,-0.370102,0.262109,0
1285000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.353518,-0.0340303,0.0231186,0
1285000,Oxymycterus_rufus,Thaptomys_nigrita,0.217436,0.984854,-0.136604,0.0622998,0
1290000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.6349,-0.171403,0.296362,0
1290000,Akodon_mimus,NA,6.67403,2.10625,0.155264,2.10135,0
1295000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.21967,-0.0899342,0.329742,0
1300000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.41788,-0.0969951,0.442155,0
1305000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.903371,-0.0632183,0.0313813,0
1310000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.773479,-0.00719123,0.109653,0
1315000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.681518,-0.0301196,0.207841,0
1320000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.586772,-0.0175142,0.0283717,0
1325000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.80109,-0.0272891,0.155588,0
1330000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.441755,0.0696144,0.120399,0
1335000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.11327,-0.116376,0.121936,0
1335000,Akodon_fumeus,Akodon_kofordi,5.84345,0.149335,0.196079,0.961572,0
1340000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.965159,-0.133321,0.00414227,0
1345000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.9711,-0.0853847,0.162138,0
1350000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.725527,-0.0567119,0.0954056,0
1355000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.901295,-0.0828328,0.1193,0
1360000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.35045,-0.152639,0.193538,0
1365000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.42814,-0.11577,0.342587,0
1370000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.636959,-0.06914,0.0240891,0
1375000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.8602,-0.104919,0.00471055,0
1380000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.888676,-0.0554308,0.217886,0
1385000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.6831,-0.0101713,0.195436,0
1390000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.318619,0.329677,0.0452763,0
1395000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.75383,-0.151894,0.490584,0
1400000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.558043,0.0469492,0.0675787,0
1405000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.26719,-0.0837294,0.408235,0
1410000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.00772,-0.0793381,0.186044,0
1415000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.476117,0.0192906,0.0237831,0
1415000,Castoria_angustidens,NA,6.59729,0.595186,-0.0395791,0.020338,0
1415000,Scapteromys_tumidus,Scapteromys_aquaticus,5.73927,1.13404,-0.0375622,1.60797,0
1420000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.603488,0.00739996,0.0131001,0
1425000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.864405,-0.0259604,0.359771,0
1430000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.00341,-0.130608,0.0105653,0
1435000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.773629,-0.00865075,0.24185,0
1440000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.750777,-0.041198,0.269459,0
1445000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.330047,0.0936658,0.0509255,0
1445000,Scapteromys_tumidus,Scapteromys_aquaticus,4.72153,2.15845,0.0959643,1.36865,0
1450000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.68418,-0.00343049,0.0798872,0
1455000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.17405,-0.133577,0.0965686,0
1455000,Bibimys_chacoensis,Kunsia_tomentosus,0.815631,0.912171,-0.109724,0.484975,0
1460000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.498793,0.035056,0.175377,0
1465000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.6109,-0.0791584,0.86121,0
1470000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.590421,0.00231834,0.0195874,0
1475000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.699608,-0.0241483,0.173906,0
1475000,Akodon_montensis,NA,6.13674,1.34897,-0.405018,1.62116,0
1480000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.04558,-0.076321,0.211238,0
1485000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.891055,-0.0499624,0.095263,0
1490000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.952788,-0.102438,0.287069,0
1490000,Akodon_mimus,Akodon_aerosus,3.55806,2.04995,-0.311441,0.372433,0
1495000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.804915,-0.0325549,0.186357,0
1500000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.782768,-0.0040674,0.387184,0
1505000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.0996,-0.160227,0.0053275,0
1505000,Akodon_lutescens,Akodon_subfuscus,6.11396,2.658,-0.207458,1.86662,0
1510000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.07581,-0.195732,0.0180067,0
1515000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.682911,-0.0488146,0.0361799,0
1520000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.04896,-0.0930629,0.330203,0
1525000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.47009,-0.166944,0.150024,0
1530000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.452402,0.0958912,0.0299288,0
1535000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.397711,0.176072,0.141782,0
1540000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.340476,0.298985,0.127967,0
1545000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.378783,0.144775,0.0126517,0
1550000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.441564,0.178347,0.13838,0
1555000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.688156,-0.0636309,0.164098,0
1560000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.743557,-0.0879341,0.0347828,0
1565000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.322116,0.290939,0.129113,0
1570000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.07534,-0.163504,0.0158823,0
1575000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.641201,-0.0582321,0.0235368,0
1580000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.436358,0.10755,0.0221659,0
1585000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.587463,0.0211084,0.172403,0
1590000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.25795,-0.1159,0.051307,0
1595000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.675124,-0.0520133,0.0126101,0
1600000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.28454,-0.133545,0.191659,0
1605000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.11473,-0.101103,0.0668518,0
1610000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.332423,0.167378,0.0749799,0
1615000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.523189,-0.0152396,0.00197482,0
1620000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.80236,-0.0708195,0.0550352,0
1625000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.446396,0.0697769,0.0970809,0
1630000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.252973,0.200394,0.000569988,0
1635000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.935348,-0.0290072,0.164395,0
1640000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.01569,-0.0923819,0.20859,0
1645000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.11999,-0.144635,0.106635,0
1650000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.11788,-0.0910519,0.275625,0
1655000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.47881,-0.160797,0.255437,0
1660000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.07351,-0.0937789,0.0666868,0
1665000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.434408,0.00634528,0.00874149,0
1670000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.23553,-0.144083,0.177226,0
1675000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.79319,-0.127896,0.589223,0
1680000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.742771,-0.0653617,0.0582043,0
1680000,Castoria_angustidens,NA,5.91556,0.0815409,-0.0445943,0.918057,0
1680000,Bibimys_chacoensis,Bibimys_labiosus,6.33753,1.77355,0.013027,1.57714,0
1685000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.10783,-0.0845369,0.376843,0
1690000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.498982,0.0302226,0.0597913,0
1695000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.786686,-0.0333019,0.1907,0
1700000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.473177,0.101367,0.0816247,0
1705000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.528498,0.0849124,0.177292,0
1705000,Akodon_albiventer,NA,4.93977,2.76018,-0.095575,0.750083,0
1710000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.673229,-0.058143,0.0211714,0
1715000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.40546,-0.169842,0.183264,0
1720000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.35125,-0.176777,0.0889457,0
1725000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.01792,-0.185372,0.587737,0
1730000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.43543,-0.109458,0.398214,0
1735000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.42211,-0.181838,0.0976901,0
1740000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.763898,-0.0843257,0.112747,0
1745000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.96882,-0.0729638,0.397564,0
1750000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.00375,-0.0832044,0.406096,0
1755000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.421103,0.0540481,0.0833577,0
1760000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.673588,-0.0327991,0.0313308,0
1765000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.785659,-0.0641041,0.128787,0
1770000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.53211,-0.135236,0.256228,0
1775000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.915113,-0.0699646,0.146461,0
1780000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.14408,-0.188706,0.423548,0
1785000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.35824,-0.210042,0.139456,0
1790000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.729568,-0.0665409,0.0135893,0
1795000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.32398,-0.181538,0.0272757,0
1795000,Necromys_obscurus,NA,5.12381,0.78354,0.226421,0.15283,0
1800000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.991458,-0.0551228,0.409905,0
1805000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.475481,0.0799526,0.094347,0
1810000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.82682,-0.0124314,0.241522,0
1815000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.689307,0.0282732,0.398858,0
1820000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.12662,-0.133392,0.160532,0
1825000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.355999,0.088883,0.0345439,0
1830000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.884106,-0.0983226,0.0404819,0
1835000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.836866,-0.0942086,0.00685009,0
1840000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.555036,-0.00236676,0.0117688,0
1845000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.31415,-0.223252,0.0625635,0
1850000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.755214,-0.0367173,0.306056,0
1855000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.873406,-0.0424904,0.0206918,0
1860000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.0804,-0.0821186,0.306318,0
1865000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.442107,0.254468,0.246677,0
1870000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.727771,-0.075568,0.0492576,0
1875000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.863713,-0.110081,0.0971611,0
1875000,Kunsia_tomentosus,NA,6.26775,1.60135,0.0844637,0.55587,0
1880000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.42895,-0.138469,0.110709,0
1885000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.779088,-0.0334051,0.0450805,0
1890000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.411651,0.0645206,0.07572,0
1890000,Juscelinomys_huanchacae,NA,6.71005,0.794417,-0.0352617,1.69957,0
1890000,Necromys_lasiurus,Necromys_lenguarum,5.21058,0.36331,0.25084,0.495837,0
1890000,Thaptomys_nigrita,NA,4.12335,3.01141,-0.089513,2.22571,0
1890000,Akodon_fumeus,Akodon_kofordi,6.42941,4.46516,0.100361,0.682551,0
1895000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.399684,0.249497,0.190217,0
1895000,Akodon_albiventer,NA,5.33265,0.62965,-0.0827764,1.32968,0
1900000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.530699,0.0166293,0.0621502,0
1905000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.9232,-0.102181,0.0927619,0
1905000,Thaptomys_nigrita,NA,6.12578,0.568816,0.155568,0.890491,0
1905000,Podoxymys_roraimae,NA,6.00182,3.11354,-0.344179,4.60504,0
1910000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.631396,-0.0162861,0.0840441,0
1915000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.976628,-0.107934,0.148125,0
1920000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.695136,-0.0264062,0.0241459,0
1925000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.509275,-0.000749891,0.0150579,0
1925000,Oxymycterus_rufus,Oxymycterus_nasutus,4.85957,1.57561,-0.151464,0.808404,0
1930000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.308882,0.285643,0.0424983,0
1935000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.00588,-0.130679,0.00151286,0
1940000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.72716,-0.205486,0.235991,0
1945000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.657413,-0.0223832,0.179172,0
1950000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.116,-0.12153,0.143862,0
1955000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.73371,-0.0536625,0.0309767,0
1960000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.75973,-0.186377,0.256881,0
1965000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.05337,-0.174929,0.0433752,0
1970000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.748896,-0.0237488,0.214743,0
1975000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.921403,-0.10379,0.137491,0
1980000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.42755,-0.183678,0.0402275,0
1985000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.32082,0.167516,0.0488408,0
1990000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.641861,-0.0490404,0.0265509,0
1995000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.490094,0.115697,0.160625,0
2000000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.71605,-0.165375,0.25299,0
2005000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.60613,-0.130742,0.188594,0
2010000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.559463,0.0897188,0.311238,0
2015000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.894259,-0.0164506,0.185415,0
2015000,Brucepattersonius_soricinus,NA,4.55645,1.47293,-0.103656,1.27835,0
2020000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.11787,-0.116805,0.0275189,0
2025000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.682723,-0.0298347,0.0690616,0
2030000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.66029,-0.146783,0.302753,0
2035000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.933406,-0.0572368,0.0051639,0
2035000,Bibimys_chacoensis,Bibimys_labiosus,4.88613,2.45733,-0.220648,2.04137,0
2040000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.596444,-0.00280589,0.0500228,0
2045000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.24733,-0.10969,0.391987,0
2050000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.764045,-0.0719482,0.0516459,0
2055000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.11753,-0.153993,0.0367336,0
2060000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.512777,0.0386567,0.034216,0
2060000,Podoxymys_roraimae,NA,6.56485,2.96588,-0.140532,8.84495,0
2060000,Brucepattersonius_soricinus,NA,6.77908,0.226685,0.150477,1.65176,0
2060000,Akodon_spegazzinii,NA,6.76084,1.03483,-0.129647,0.950133,0
2065000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.651475,-0.0268657,0.0591666,0
2070000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.852466,-0.0685145,0.0289575,0
2075000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.10045,-0.119112,0.0818361,0
2075000,Thaptomys_nigrita,NA,5.88007,0.330613,-0.305176,0.679807,0
2080000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.35976,-0.0963908,0.177493,0
2080000,Lenoxus_apicalis,NA,4.59846,2.46581,-0.0316682,3.14705,0
2085000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.628516,-0.0633556,0.0329834,0
2090000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.82015,-0.0425127,0.190855,0
2095000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.571379,-0.00852549,0.0491574,0
2100000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.706899,-0.0718255,0.0333688,0
2105000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.923221,-0.0969158,0.0507172,0
2110000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.842051,-0.0658517,0.0203162,0
2115000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.899612,-0.0718516,0.166089,0
2120000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.644777,-0.0163911,0.0118237,0
2125000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.574991,-0.00120016,0.00604455,0
2130000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.05782,-0.0940653,0.169952,0
2135000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.00584,-0.0990869,0.0457619,0
2140000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.533461,0.0192778,0.0805385,0
2145000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.1046,-0.117019,0.120194,0
2150000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.985284,-0.104057,0.191872,0
2155000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.3408,0.229572,0.00998627,0
2160000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.33172,-0.144585,0.128995,0
2165000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.945075,-0.110631,0.0218498,0
2170000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.694724,-0.0877107,0.0793012,0
2170000,Akodon_mimus,Akodon_aerosus,3.42872,1.21056,-0.130189,0.278213,0
2175000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.401124,0.18171,0.0622079,0
2180000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.540297,-0.00328146,0.120573,0
2185000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.806035,-0.0776258,0.151871,0
2190000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.580375,-0.0497775,0.0905229,0
2195000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.822295,-0.110355,0.0184476,0
2200000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.298892,0.20856,0.0297554,0
2205000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.10297,-0.080076,0.244438,0
2205000,Deltamys_kempi,Akodon_mimus,3.28612,2.14878,-0.468271,0.163021,0
2210000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.09856,-0.082987,0.139227,0
2215000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.59176,-0.120813,0.28183,0
2220000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.53092,0.0143151,0.00739264,0
2220000,Scapteromys_tumidus,Scapteromys_aquaticus,5.77319,1.41232,0.0558705,0.970252,0
2225000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.939125,-0.102556,0.103059,0
2230000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.262881,0.150744,0.00388922,0
2235000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.995913,-0.129226,0.0496934,0
2235000,Bibimys_chacoensis,Bibimys_labiosus,6.48288,1.51898,-0.0606937,1.51888,0
2240000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.22475,-0.100301,0.383208,0
2245000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.17814,-0.055995,0.40843,0
2250000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.38745,-0.146952,0.349671,0
2255000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.636823,-0.0163234,0.0427656,0
2260000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.548064,-0.038432,0.100863,0
2265000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.99837,-0.0636793,0.100072,0
2270000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.718069,-0.0495311,0.067439,0
2275000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.13867,-0.163231,0.294737,0
2280000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.2652,-0.084849,0.0395994,0
2285000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.04837,-0.0487638,0.112507,0
2290000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.15973,-0.0938298,0.287617,0
2290000,Oxymycterus_rufus,Juscelinomys_huanchacae,0.868379,1.37001,0.0398333,0.369205,0
2295000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.830708,0.00189197,0.261704,0
2300000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.573188,-0.00248724,0.093565,0
2305000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.466435,0.0461878,0.00517634,0
2305000,Akodon_fumeus,Akodon_kofordi,5.62709,2.91701,0.0520691,0.231751,0
2310000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.88283,-0.0661362,0.153389,0
2310000,Necromys_lactens,NA,4.69044,1.30936,-0.310736,0.787642,0
2315000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.997622,-0.0874766,0.142243,0
2320000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.581484,-0.0310888,0.0546664,0
2325000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.905258,-0.0609346,0.151544,0
2330000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.285161,0.443339,0.0459889,0
2335000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.431517,0.186008,0.139659,0
2340000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.353169,0.319291,0.0426206,0
2345000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.724055,-0.0298072,0.22031,0
2345000,Juscelinomys_huanchacae,NA,5.3941,0.626751,-0.198307,0.884939,0
2350000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.39824,-0.155412,0.20906,0
2355000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.611593,0.0997534,0.490435,0
2355000,Akodon_reigi,NA,6.77207,0.131802,0.0492735,0.0562124,0
2355000,Deltamys_kempi,Akodon_mimus,3.17878,1.60205,-0.150412,0.58266,0
2360000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.56452,-0.0858354,0.741636,0
2365000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.36263,-0.11765,0.167386,0
2370000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.933494,-0.110452,0.047419,0
2375000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.850685,-0.0460729,0.0613728,0
2380000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.908987,-0.119372,0.0847794,0
2385000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.767759,-0.0396514,0.0683733,0
2390000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.62302,-0.159343,0.404496,0
2395000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.578115,-0.0742903,0.00666339,0
2400000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.959939,-0.0577214,0.282258,0
2405000,Oxymycterus_rufus,Bibimys_chacoensis,0,1.86588,-0.173938,0.377859,0
2410000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.774523,-0.0319924,0.219633,0
2415000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.89748,-0.115302,0.0773347,0
2420000,Oxymycterus_rufus,Bibimys_chacoensis,0,2.40515,-0.225774,0.382647,0
2425000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.458588,0.119639,0.0993584,0
2430000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.739334,-0.0542786,0.0546601,0
2435000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.95523,-0.118692,0.190394,0
2440000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.902776,-0.0838451,0.060451,0
2445000,Oxymycterus_rufus,Bibimys_chacoensis,0,0.35009,0.312063,0.0963609,0
